10000
8185889
90
3848348
5869001
499433
4938
1172468899
2
7228742
347357810
349753
9221741
4277426
541
0624739417
8490403
4176591895
1080
02
346518
96766500
87289
692950846
25
5
965833647
185251319
7729662525
46
73
2379
70
1
7729248172
3
44
12023761
798
5636
01175152
2
613890
13621441
072735
72
1724
57152
0
1936887
1518308219
08378312
31128
93111812
390
3389071510
48
829140
1589976
36346
4845456
3133284266
88
4
91
7683409521
3835518259
1207705566
4879645616
5857
361222760
3
764
3059
1478
4779855749
14745069
97
547160353
20399
9427
94410
0
01503
213201
97005
9348257
64357
8
997
4
72
8753484
7
177
550523033
1778476805
482118
9634100
94140460
387516
6846587
981284740
44320
7
594142
732990
073900
986868662
243811060
7266796
0292891656
687477349
49282
0144
269
31885
763443
683437
077813300
992491325
761316749
56299
23294220
9
175706
3063027
484027963
417610
4166462
4
9066792
8971011
2579937
20102728
9735038435
229231251
647756
89
000661
9896921463
532886383
47
49269
4843
4
6082822
422219295
246181
9395290847
8235838
5
63724
45426482
5309731
4684983699
02826239
772296997
759
179121
0
6
2348
16954
973813
8
83
8017
29258
58992937
8
987221625
15
2175956
84097292
8194
645162
945
57713
213
7925693
6127518536
4510890
44383
781832026
375576
89218
8608
66
9
9737135206
63153040
176525352
5379189097
7586153450
2224
3030698
1150103365
95234482
86970
155
81
690
27
967
7
597
385
85076
9643359
8
26
790
581799
4003
47239
36332363
2306297926
25
01718270
891
19874872
34385
32
2421754
2177324
0
2286
7336647
277802462
45493
0364
2946302
1
570
1457
653532222
4248337
59
613901876
639
8991
6317864
62732697
1888915643
498
464
1396176490
9
91373330
315888
879
1606018301
7
7889
368414
78
003
09349
7678
2568412663
8
9439292
45842031
18011807
93518426
9995926920
839338
64011984
948276921
948
477996
83280
7418836
5725763466
05866614
730842
9849221057
52711
5663933
62967313
08
527983150
43
6119677
7
3618365
34243544
77486
5266890217
0
5759282787
968
938
95640
4217
945157
95
56
5260063377
685686856
46442815
26551202
2075756617
54
206527
2272335
1
5432433
302
0192133
1941586487
9115
77782089
12
0779974
7
85548514
585543
2283
440
421641
465752
05119
6103298
3103
14
75599866
988
8751402
84
9019526
1473302877
46
2
9271
7
7326
63371
936
145
3434077
3
0
37925281
957233867
6
218923
87
354053
4998386667
957
8879662390
7
513
807719130
749894597
782
87238334
4179256
47047
907742312
1104565
5
5488250942
732436913
6897
59
107
78
3578882
628058
5076150
5475
9339
493813348
9114498
050549312
77260
4734595467
7692157
443669
10
96
751
9619
13097
3
89580
2630342
48843457
0740345098
4460
9
5453538439
901904
83
392243525
4450
3
76649934
3
8
526
756
7312
84520826
7860
0859
394404
7010081
761665
83902
703456
239
426890038
673646771
708384473
66227333
1041
894693958
7995
54
994
8993
619078
9
715754548
187
24
5258538041
3285
091578
616066
16612811
5
18
326929
965175450
82378055
9907
315502047
269196081
50
74672
93527113
36
3
25
80310
8342
750
6218
1689094083
8123451141
04
9871358114
759412
28
13350363
805898486
27
32177
9853373350
3043422677
4039387203
24400721
62616
7662980002
7044914355
8749
0023134798
596
59404
81424
59
0793608
5229
75
56461477
150151932
028
411872400
736
83486
01
10580
47952962
79516
235749
8080
626396719
73
4687240086
08
432496343
65
37
5399
29
7998552
075759999
785522826
05229230
84171578
16606842
274
440809300
790696
20802
7636
0675
81
517664328
1112
7872
14364061
07197676
11553
7
96290
037459
95371
93638
0
6472887
74203
3
584999
51303966
72799731
173
104237732
190
798
7
7838
094249534
0558
8484019921
03602
53832565
92
046
381676
8
183395033
55788
473359
4892772083
43
6
421446
998238
09448469
3
19902216
456331348
890275
602117681
687963
927
140867
2
72978701
778221
311417773
21
5058530
906045
4952167
0279897
5806
5239180
62153
6178685
457327687
082973
459
834248153
2688115346
7
0
39342126
41458673
67
990479554
3702837
6257028130
959
83329706
36924
463815876
748847
611295
19332
95486293
144
34944263
8322212850
501250
209
9819
9482640531
9457
1873196579
7
07697457
85
8361
524391
157215
68240
8688174
421425
2938198
891255
6204345
167417007
198859877
8848138864
367
3171
22
051356217
1327780694
4914087
68881097
54
75541034
065204
02829
8984
562066
8138520
883745462
1986
4177
25
2
999643032
1
20288680
72153
845048
3396072764
5293044
435878
827898
2
02
607195627
0
2481743
70
26
6377131222
0895227730
25666
250155
98989
369
9698
5643004
801151112
94165405
315
43
1861
50
40189
984575960
14027021
1086503
9425731375
929434
923
911
99053620
0
0995374
9213497909
53435843
78251
70
593
7971
48889986
301122
309643
1291
03490
8969028
44228
9210732605
990155
036933
9711
05613
40
4926
4
7401
15
916
7
4
4
859288594
3180504412
4713844
751985072
9
625959
518467
0
50367830
09766
56940445
76614161
4
710
5
525420385
644421
0546329305
6551
0
1511072461
2405
1711263
8471
496
4328320918
03
11332496
80577638
208202922
746404
8322
61141
0811
84636
36946
3392474021
7260422
117
4
12394
5981556605
0554148567
968699
16481
134984884
88689
27197
721171821
57308584
65
4
33
2289
182675
7228
078729940
7775271
91
450622
7183434196
58
2
737108015
6005
750
42636109
591
771
97488616
34689
24
9023167
0
05
71
90962011
15918947
94016
7
651507
7915881
53
63343751
073
8425
643452827
9464993
460
241335
46
866
1992
3293186
375
84676821
451254
59
458442
3
364949042
9499514
054666
362562
4
959
4790925177
255287850
00249
6959015514
7
019282
26
03456960
1747473
29
44798
32959972
4
696830444
5936421
1200415
550071616
74940584
99329719
745
2294295126
9
2
8534424
725166077
9662360
876
8
101705
3701853
4
523
308750
7
573928
37192590
61
671458
17848938
507720
153823011
178861
571817972
48923
8957123
7499
814358009
3839541
67
1456918661
844191184
852456
8469971
969663421
46118527
53691769
59642956
2711142
1
88060
323546
89232
77
70843
813
6615
3398218168
2172134
030003670
8135793461
756424460
359
114560
50
65278089
016
113
1201
3
19
84
3784
49048
983539357
5811
249
480182822
268002314
99047411
50447270
598985986
09225307
189384223
541
17
06302404
89442605
5164663
29617
994952665
3630163
122499
653
69603769
511
106291
415733
3722784
7826842
9
2152580
73
75528
985
78
61
6983778006
2006659
53
6
374510
4
07883382
10
506
269
7989
773
8593
462357
9747954
39018
1296418497
26982
72067
44
592
2
812
5242954267
9242192807
23695797
03
102
194
9
38858
89464160
8
35
7
8121642787
4666265
142285253
923994
550905
346
3940793
753588289
07
1324101484
09
3
2465771731
53070185
018
38503
96462
88361557
7127587710
51580
68693254
50092
23
6980325490
19114
43731718
501196509
40
1
951574161
7576155017
14630791
33665
1583
9187594737
554
9050488145
95
88
408
5819489
231441
14368
81
3131492607
530585785
469626324
63605
0674
65865
1108873
327
396
18774
88003
2044441611
5254
99255
663
83
033720641
959
40496
75236512
04226661
705
1
5317218
9897893502
2755410
42
0238356
5126
6742974
6
7
6544
32
6
94631
9
0380
0451244630
53
897
326
368963
0140784
3979
0816
02474
302462425
17
489
39712252
77866014
14
6925004095
676696
497591368
9701167339
9953347
513926549
713547866
22842122
8431
8
027044751
7135457
1
8941078588
85695
3689
8
615396
6474692794
26289
9117404
3535
535673
1283611
774
8356341
5914438719
82628
594686738
8082
5554465892
9228350
23164
692093
4801153255
3865823
501672141
29
367779
2562640173
3419207
530376658
4967662550
522
7281
987908622
942218
05565
313
648216404
7338
8640966
20007
5891
156667569
94
90878205
581999
44200
5
1733051
297
31
582
9597489
288149284
8
08778641
84288
84
454872
0944456670
08
42740
9229830944
753487
27162
911788
686235
1716495242
444
33
087402026
726206173
13
3496818984
8969850345
15
397
3
318
2040
09
763349221
374817
78788401
616134
504931048
6966947
649049
43655
17
5
035331552
34788908
273359
956347509
468095
69
687424
78901
746111099
908
59228
43
1058
871300
1660
553590
90
0289551682
45721621
7996044440
45374413
249
2590544603
830597
01
77484
1
64
56
77
2668
477
06
0924
0241398166
4460
82671955
49761187
62850031
2194973298
4860828
8
498504
1408377
102
80724
261038748
4
3544317552
25309073
98049483
986460
883
859048696
70
65
786257
825513
186424
714703
048
0858550
1
043131742
1352597
7
802227781
428688
108
078996
13
0
0127565
91
64
10468168
2627
9905352776
989164388
953520
7843990
29975193
14573780
81
7
737850454
0599423728
469590
45
1733
28459
4945
2909
65265
7528
585
9
21601115
305
471
510
436386188
652
73
88593787
9743416
437370
7978
420
7008788
4649161
971357
839
781
3992
62245372
8963
0
157364280
9408620675
031224
9
72
6054
6493579
6169
401486774
6229269731
8093
2560
80801302
13
58
56517
23
2557
3875494
9
3034368
3
77675125
68
1654
45
41699
470
87058015
8197722
81142147
673401476
6
1
6113
01207380
6328719
10425
7413011
668
2
1647494
3878431971
384
6659256
81127512
8010682
41
669
1145158
068944
194396141
54
75
357685
362118
4697065045
23778718
61337555
99954687
411053
216584493
3250
826699559
24
5606662
40
157
97756
48
635373319
055463760
854262
769168
1168
8828383
036172
41952
6788078642
429
658
968
109428615
6
681484726
12
45143
184402
2
30404641
249435
023982
615013
96392540
52848082
175104597
5249631925
282021
2
32
782151572
8933841279
7178786322
2744170366
322367154
77
012
8
9
3989724017
456
1
050033133
219310363
85
945
3557
52
41945382
0025457
8912192885
51437
305716
995
08900
71
816713
0393240
454242434
33155
134158556
7611
12
23
561605
8649092673
560949067
7794402833
64444
68893
6371
79867
16
850554615
322381005
94938187
379895
80
2697
3214784212
1
451
133333
54545384
85868380
562279
6871
043
28
0424115512
3599
814296720
38852663
939
99618043
7218143748
72
799945722
45251456
2158494147
085
075445990
428
6039
441747
4405697
492882132
44
14687
0
0184
582
62
594011716
43
65
75366
05888739
5988789
354663
701
14147043
88790960
619089164
35526125
42
4159785875
200557
8735556
77211203
922
71
4289
1439236088
178055
9499
00357
271027
9324051843
91289
5479
590
528
197594383
581426247
325467410
2129754
540360
947
57592295
693944
562
88411
6315
0689487765
9
042
90553
5879028000
2627332395
84446
726
27663
6184193
1
07580471
5625609319
827494
5864
28436
289
217609
033
8438
109
61794757
81
832
094364791
41996
6463341751
91268
12676
512
45450
2988
215
1570773
2938815255
52
35698690
00451
749
56018
28
299
7315
8646673472
39981491
903459
7767552460
50245831
87031311
82312806
56
1647091580
64692
252
4986
36857168
68468682
43
65363156
7256721
5056
927770
82196890
6439
8
4772162
4520102361
173
8823974146
65028326
368
4831567
77681437
654
64892
885
33
1334579
7295397
8406
5510
589733175
4849
99
31
5003549293
3627939560
0058
75
481815
089527311
8482
62983678
398
8012253
866617
3488
84296425
8246435
530785
41678266
724458
10
9305
59370443
4
2
7070993117
91
39752
81663766
2
4440
7145383350
187444458
048056
94542386
1627387
